InputVoltage BandgapControl RampGain ADCvalue
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 535
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 535
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 535
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 535
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 535
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 535
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 535
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 535
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 535
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 535
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 535
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 535
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 535
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 537
0.597 10 3 535
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 535
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 535
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 535
0.597 10 3 537
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 535
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 535
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 535
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 535
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 535
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 535
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 535
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 535
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 535
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 535
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 537
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
0.597 10 3 536
