InputVoltage BandgapControl RampGain ADCvalue
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 525
0.597383 10 3 526
0.597383 10 3 526
0.597383 10 3 525
